"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US48167721203","Census Tract 7212.03; Galveston County; Texas","3279","1168",
"1400000US48167721204","Census Tract 7212.04; Galveston County; Texas","3235","616",
"1400000US48167721205","Census Tract 7212.05; Galveston County; Texas","5079","1841",
"1400000US48167721206","Census Tract 7212.06; Galveston County; Texas","4670","1227",
"1400000US48167721207","Census Tract 7212.07; Galveston County; Texas","4361","544",
"1400000US48167721208","Census Tract 7212.08; Galveston County; Texas","1272","258",
"1400000US48167721209","Census Tract 7212.09; Galveston County; Texas","3004","818",
"1400000US48167721210","Census Tract 7212.10; Galveston County; Texas","7110","1236",
"1400000US48167721211","Census Tract 7212.11; Galveston County; Texas","3432","577",
"1400000US48167721301","Census Tract 7213.01; Galveston County; Texas","3496","649",
"1400000US48167721302","Census Tract 7213.02; Galveston County; Texas","1664","489",
"1400000US48167721401","Census Tract 7214.01; Galveston County; Texas","2379","345",
"1400000US48167721402","Census Tract 7214.02; Galveston County; Texas","1136","298",
"1400000US48167721403","Census Tract 7214.03; Galveston County; Texas","5072","936",
"1400000US48167721501","Census Tract 7215.01; Galveston County; Texas","3243","466",
"1400000US48167721502","Census Tract 7215.02; Galveston County; Texas","2269","379",
"1400000US48167721503","Census Tract 7215.03; Galveston County; Texas","1357","130",
"1400000US48167721600","Census Tract 7216; Galveston County; Texas","2024","265",
"1400000US48167721701","Census Tract 7217.01; Galveston County; Texas","2737","633",
"1400000US48167721702","Census Tract 7217.02; Galveston County; Texas","2621","817",
"1400000US48167721703","Census Tract 7217.03; Galveston County; Texas","3541","478",
"1400000US48167721800","Census Tract 7218; Galveston County; Texas","5890","698",
"1400000US48167721901","Census Tract 7219.01; Galveston County; Texas","5248","620",
"1400000US48167721902","Census Tract 7219.02; Galveston County; Texas","7362","871",
"1400000US48167722001","Census Tract 7220.01; Galveston County; Texas","7149","868",
"1400000US48167722002","Census Tract 7220.02; Galveston County; Texas","3424","511",
"1400000US48167722100","Census Tract 7221; Galveston County; Texas","6309","1084",
"1400000US48167722200","Census Tract 7222; Galveston County; Texas","2974","565",
"1400000US48167722300","Census Tract 7223; Galveston County; Texas","6833","1167",
"1400000US48167722600","Census Tract 7226; Galveston County; Texas","2326","513",
"1400000US48167722700","Census Tract 7227; Galveston County; Texas","5570","991",
"1400000US48167722800","Census Tract 7228; Galveston County; Texas","2905","539",
"1400000US48167722900","Census Tract 7229; Galveston County; Texas","2723","312",
"1400000US48167723000","Census Tract 7230; Galveston County; Texas","4235","523",
"1400000US48167723100","Census Tract 7231; Galveston County; Texas","3794","607",
"1400000US48167723200","Census Tract 7232; Galveston County; Texas","6580","735",
"1400000US48167723300","Census Tract 7233; Galveston County; Texas","11140","1008",
"1400000US48167723401","Census Tract 7234.01; Galveston County; Texas","2187","966",
"1400000US48167723402","Census Tract 7234.02; Galveston County; Texas","1703","298",
"1400000US48167723403","Census Tract 7234.03; Galveston County; Texas","3183","599",
"1400000US48167723501","Census Tract 7235.01; Galveston County; Texas","1817","298",
"1400000US48167723503","Census Tract 7235.03; Galveston County; Texas","2984","839",
"1400000US48167723504","Census Tract 7235.04; Galveston County; Texas","2031","385",
"1400000US48167723505","Census Tract 7235.05; Galveston County; Texas","2445","314",
"1400000US48167723600","Census Tract 7236; Galveston County; Texas","4993","566",
"1400000US48167723700","Census Tract 7237; Galveston County; Texas","2368","473",
"1400000US48167723800","Census Tract 7238; Galveston County; Texas","4289","393",
"1400000US48167723900","Census Tract 7239; Galveston County; Texas","2951","544",
"1400000US48167724000","Census Tract 7240; Galveston County; Texas","3505","153",
"1400000US48167724101","Census Tract 7241.01; Galveston County; Texas","1015","217",
"1400000US48167724200","Census Tract 7242; Galveston County; Texas","3156","454",
"1400000US48167724300","Census Tract 7243; Galveston County; Texas","3680","546",
"1400000US48167724400","Census Tract 7244; Galveston County; Texas","3102","538",
"1400000US48167724500","Census Tract 7245; Galveston County; Texas","1218","179",
"1400000US48167724600","Census Tract 7246; Galveston County; Texas","2087","354",
"1400000US48167724700","Census Tract 7247; Galveston County; Texas","1885","313",
"1400000US48167724800","Census Tract 7248; Galveston County; Texas","1275","253",
"1400000US48167724900","Census Tract 7249; Galveston County; Texas","1380","308",
"1400000US48167725000","Census Tract 7250; Galveston County; Texas","2102","429",
"1400000US48167725100","Census Tract 7251; Galveston County; Texas","1831","381",
"1400000US48167725200","Census Tract 7252; Galveston County; Texas","1785","346",
"1400000US48167725300","Census Tract 7253; Galveston County; Texas","2227","470",
"1400000US48167725400","Census Tract 7254; Galveston County; Texas","3921","542",
"1400000US48167725500","Census Tract 7255; Galveston County; Texas","1327","201",
"1400000US48167725600","Census Tract 7256; Galveston County; Texas","3628","541",
"1400000US48167725700","Census Tract 7257; Galveston County; Texas","2443","358",
"1400000US48167725800","Census Tract 7258; Galveston County; Texas","4976","915",
"1400000US48167725900","Census Tract 7259; Galveston County; Texas","2722","544",
"1400000US48167726000","Census Tract 7260; Galveston County; Texas","1675","272",
"1400000US48167726101","Census Tract 7261.01; Galveston County; Texas","2052","380",
"1400000US48167726102","Census Tract 7261.02; Galveston County; Texas","1399","367",
"1400000US48167726200","Census Tract 7262; Galveston County; Texas","2487","411",
"1400000US48167990000","Census Tract 9900; Galveston County; Texas","0","15",
"1400000US48167990100","Census Tract 9901; Galveston County; Texas","0","15",
"1400000US48169950101","Census Tract 9501.01; Garza County; Texas","1275","296",
"1400000US48169950102","Census Tract 9501.02; Garza County; Texas","2556","313",
"1400000US48169980000","Census Tract 9800; Garza County; Texas","1287","97",
"1400000US48171950100","Census Tract 9501; Gillespie County; Texas","4067","496",
"1400000US48171950200","Census Tract 9502; Gillespie County; Texas","4253","492",
"1400000US48171950301","Census Tract 9503.01; Gillespie County; Texas","2456","507",
"1400000US48171950302","Census Tract 9503.02; Gillespie County; Texas","4730","526",
"1400000US48171950401","Census Tract 9504.01; Gillespie County; Texas","3242","515",
"1400000US48171950402","Census Tract 9504.02; Gillespie County; Texas","3778","434",
"1400000US48171950500","Census Tract 9505; Gillespie County; Texas","4998","578",
"1400000US48173950100","Census Tract 9501; Glasscock County; Texas","1068","146",
"1400000US48175960100","Census Tract 9601; Goliad County; Texas","4438","345",
"1400000US48175960200","Census Tract 9602; Goliad County; Texas","2703","345",
"1400000US48177000100","Census Tract 1; Gonzales County; Texas","2908","440",
"1400000US48177000200","Census Tract 2; Gonzales County; Texas","5385","647",
"1400000US48177000300","Census Tract 3; Gonzales County; Texas","3429","403",
"1400000US48177000400","Census Tract 4; Gonzales County; Texas","1863","286",
"1400000US48177000500","Census Tract 5; Gonzales County; Texas","3736","447",
"1400000US48177000600","Census Tract 6; Gonzales County; Texas","2530","389",
"1400000US48179950100","Census Tract 9501; Gray County; Texas","4440","142",
"1400000US48179950300","Census Tract 9503; Gray County; Texas","4437","359",
"1400000US48179950400","Census Tract 9504; Gray County; Texas","4791","452",
"1400000US48179950500","Census Tract 9505; Gray County; Texas","2484","349",
"1400000US48179950600","Census Tract 9506; Gray County; Texas","1567","239",
"1400000US48179950700","Census Tract 9507; Gray County; Texas","1676","241",
"1400000US48179950800","Census Tract 9508; Gray County; Texas","1650","298",
"1400000US48181000101","Census Tract 1.01; Grayson County; Texas","4891","538",
"1400000US48181000102","Census Tract 1.02; Grayson County; Texas","3404","499",
"1400000US48181000200","Census Tract 2; Grayson County; Texas","2706","484",
"1400000US48181000302","Census Tract 3.02; Grayson County; Texas","5198","913",
"1400000US48181000304","Census Tract 3.04; Grayson County; Texas","3217","524",
"1400000US48181000305","Census Tract 3.05; Grayson County; Texas","1820","335",
"1400000US48181000306","Census Tract 3.06; Grayson County; Texas","2403","304",
"1400000US48181000400","Census Tract 4; Grayson County; Texas","3515","578",
"1400000US48181000501","Census Tract 5.01; Grayson County; Texas","3786","525",
"1400000US48181000502","Census Tract 5.02; Grayson County; Texas","1258","291",
"1400000US48181000600","Census Tract 6; Grayson County; Texas","4032","772",
"1400000US48181000700","Census Tract 7; Grayson County; Texas","4497","567",
"1400000US48181000800","Census Tract 8; Grayson County; Texas","5744","653",
"1400000US48181000901","Census Tract 9.01; Grayson County; Texas","5495","580",
"1400000US48181000903","Census Tract 9.03; Grayson County; Texas","3374","672",
"1400000US48181000904","Census Tract 9.04; Grayson County; Texas","5384","745",
"1400000US48181001101","Census Tract 11.01; Grayson County; Texas","4477","587",
"1400000US48181001103","Census Tract 11.03; Grayson County; Texas","4682","250",
"1400000US48181001104","Census Tract 11.04; Grayson County; Texas","3245","554",
"1400000US48181001200","Census Tract 12; Grayson County; Texas","6281","845",
"1400000US48181001300","Census Tract 13; Grayson County; Texas","4890","607",
"1400000US48181001400","Census Tract 14; Grayson County; Texas","5511","582",
"1400000US48181001500","Census Tract 15; Grayson County; Texas","7026","928",
"1400000US48181001700","Census Tract 17; Grayson County; Texas","6770","718",
"1400000US48181001801","Census Tract 18.01; Grayson County; Texas","8229","804",
"1400000US48181001802","Census Tract 18.02; Grayson County; Texas","5085","901",
"1400000US48181001803","Census Tract 18.03; Grayson County; Texas","9133","684",
"1400000US48181001901","Census Tract 19.01; Grayson County; Texas","7767","959",
"1400000US48181001902","Census Tract 19.02; Grayson County; Texas","5620","588",
"1400000US48181002000","Census Tract 20; Grayson County; Texas","3897","546",
"1400000US48183000201","Census Tract 2.01; Gregg County; Texas","3266","604",
"1400000US48183000202","Census Tract 2.02; Gregg County; Texas","3866","663",
"1400000US48183000300","Census Tract 3; Gregg County; Texas","6084","726",
"1400000US48183000401","Census Tract 4.01; Gregg County; Texas","4732","620",
"1400000US48183000402","Census Tract 4.02; Gregg County; Texas","3828","440",
"1400000US48183000501","Census Tract 5.01; Gregg County; Texas","5198","750",
"1400000US48183000502","Census Tract 5.02; Gregg County; Texas","4082","570",
"1400000US48183000601","Census Tract 6.01; Gregg County; Texas","5250","803",
"1400000US48183000602","Census Tract 6.02; Gregg County; Texas","3892","434",
"1400000US48183000700","Census Tract 7; Gregg County; Texas","6298","1018",
"1400000US48183000800","Census Tract 8; Gregg County; Texas","7361","909",
"1400000US48183000900","Census Tract 9; Gregg County; Texas","2892","544",
"1400000US48183001000","Census Tract 10; Gregg County; Texas","2344","322",
"1400000US48183001100","Census Tract 11; Gregg County; Texas","3664","473",
"1400000US48183001200","Census Tract 12; Gregg County; Texas","2440","413",
"1400000US48183001300","Census Tract 13; Gregg County; Texas","3759","691",
"1400000US48183001400","Census Tract 14; Gregg County; Texas","2898","547",
"1400000US48183001500","Census Tract 15; Gregg County; Texas","4613","604",
"1400000US48183010100","Census Tract 101; Gregg County; Texas","6715","886",
"1400000US48183010201","Census Tract 102.01; Gregg County; Texas","4371","366",
"1400000US48183010202","Census Tract 102.02; Gregg County; Texas","3537","590",
"1400000US48183010301","Census Tract 103.01; Gregg County; Texas","5321","491",
"1400000US48183010302","Census Tract 103.02; Gregg County; Texas","4816","554",
"1400000US48183010401","Census Tract 104.01; Gregg County; Texas","3752","584",
"1400000US48183010402","Census Tract 104.02; Gregg County; Texas","5175","655",
"1400000US48183010501","Census Tract 105.01; Gregg County; Texas","2393","553",
"1400000US48183010502","Census Tract 105.02; Gregg County; Texas","2722","305",
"1400000US48183010600","Census Tract 106; Gregg County; Texas","6003","785",
"1400000US48183010700","Census Tract 107; Gregg County; Texas","4186","543",
"1400000US48183980000","Census Tract 9800; Gregg County; Texas","22","23",
"1400000US48185180101","Census Tract 1801.01; Grimes County; Texas","4384","597",
"1400000US48185180102","Census Tract 1801.02; Grimes County; Texas","5786","841",
"1400000US48185180201","Census Tract 1802.01; Grimes County; Texas","5233","596",
"1400000US48185180202","Census Tract 1802.02; Grimes County; Texas","3023","540",
"1400000US48185180302","Census Tract 1803.02; Grimes County; Texas","3488","685",
"1400000US48185180303","Census Tract 1803.03; Grimes County; Texas","3284","405",
"1400000US48185180304","Census Tract 1803.04; Grimes County; Texas","2650","422",
"1400000US48185180400","Census Tract 1804; Grimes County; Texas","3492","691",
"1400000US48187210100","Census Tract 2101; Guadalupe County; Texas","4232","660",
"1400000US48187210200","Census Tract 2102; Guadalupe County; Texas","4570","661",
"1400000US48187210300","Census Tract 2103; Guadalupe County; Texas","5885","865",
"1400000US48187210400","Census Tract 2104; Guadalupe County; Texas","4913","557",
