"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US48167721211","Census Tract 7212.11; Galveston County; Texas","234740","49899",
"1400000US48167721301","Census Tract 7213.01; Galveston County; Texas","99612","40696",
"1400000US48167721302","Census Tract 7213.02; Galveston County; Texas","61548","35781",
"1400000US48167721401","Census Tract 7214.01; Galveston County; Texas","136696","45194",
"1400000US48167721402","Census Tract 7214.02; Galveston County; Texas","38152","23880",
"1400000US48167721403","Census Tract 7214.03; Galveston County; Texas","98815","39758",
"1400000US48167721501","Census Tract 7215.01; Galveston County; Texas","68007","9732",
"1400000US48167721502","Census Tract 7215.02; Galveston County; Texas","134643","27428",
"1400000US48167721503","Census Tract 7215.03; Galveston County; Texas","110966","8570",
"1400000US48167721600","Census Tract 7216; Galveston County; Texas","96667","21809",
"1400000US48167721701","Census Tract 7217.01; Galveston County; Texas","40118","17257",
"1400000US48167721702","Census Tract 7217.02; Galveston County; Texas","45438","20841",
"1400000US48167721703","Census Tract 7217.03; Galveston County; Texas","58299","14808",
"1400000US48167721800","Census Tract 7218; Galveston County; Texas","76886","15196",
"1400000US48167721901","Census Tract 7219.01; Galveston County; Texas","80077","5478",
"1400000US48167721902","Census Tract 7219.02; Galveston County; Texas","49727","5977",
"1400000US48167722001","Census Tract 7220.01; Galveston County; Texas","87321","20441",
"1400000US48167722002","Census Tract 7220.02; Galveston County; Texas","69236","19069",
"1400000US48167722100","Census Tract 7221; Galveston County; Texas","82336","17847",
"1400000US48167722200","Census Tract 7222; Galveston County; Texas","59458","29913",
"1400000US48167722300","Census Tract 7223; Galveston County; Texas","57149","30095",
"1400000US48167722600","Census Tract 7226; Galveston County; Texas","57374","4920",
"1400000US48167722700","Census Tract 7227; Galveston County; Texas","54744","16330",
"1400000US48167722800","Census Tract 7228; Galveston County; Texas","41638","3566",
"1400000US48167722900","Census Tract 7229; Galveston County; Texas","50288","17969",
"1400000US48167723000","Census Tract 7230; Galveston County; Texas","53519","22360",
"1400000US48167723100","Census Tract 7231; Galveston County; Texas","54114","7179",
"1400000US48167723200","Census Tract 7232; Galveston County; Texas","94242","10510",
"1400000US48167723300","Census Tract 7233; Galveston County; Texas","103000","14140",
"1400000US48167723401","Census Tract 7234.01; Galveston County; Texas","100417","29819",
"1400000US48167723402","Census Tract 7234.02; Galveston County; Texas","111406","47709",
"1400000US48167723403","Census Tract 7234.03; Galveston County; Texas","73850","12925",
"1400000US48167723501","Census Tract 7235.01; Galveston County; Texas","110329","23955",
"1400000US48167723503","Census Tract 7235.03; Galveston County; Texas","73462","28660",
"1400000US48167723504","Census Tract 7235.04; Galveston County; Texas","94464","29387",
"1400000US48167723505","Census Tract 7235.05; Galveston County; Texas","126917","55673",
"1400000US48167723600","Census Tract 7236; Galveston County; Texas","84758","12540",
"1400000US48167723700","Census Tract 7237; Galveston County; Texas","54122","19339",
"1400000US48167723800","Census Tract 7238; Galveston County; Texas","123929","19632",
"1400000US48167723900","Census Tract 7239; Galveston County; Texas","75547","35982",
"1400000US48167724000","Census Tract 7240; Galveston County; Texas","27083","6043",
"1400000US48167724101","Census Tract 7241.01; Galveston County; Texas","74375","25168",
"1400000US48167724200","Census Tract 7242; Galveston County; Texas","46211","9494",
"1400000US48167724300","Census Tract 7243; Galveston County; Texas","53589","30321",
"1400000US48167724400","Census Tract 7244; Galveston County; Texas","53212","14350",
"1400000US48167724500","Census Tract 7245; Galveston County; Texas","50375","12878",
"1400000US48167724600","Census Tract 7246; Galveston County; Texas","24655","6315",
"1400000US48167724700","Census Tract 7247; Galveston County; Texas","40455","14888",
"1400000US48167724800","Census Tract 7248; Galveston County; Texas","52976","21589",
"1400000US48167724900","Census Tract 7249; Galveston County; Texas","71307","31065",
"1400000US48167725000","Census Tract 7250; Galveston County; Texas","47250","18753",
"1400000US48167725100","Census Tract 7251; Galveston County; Texas","42639","10280",
"1400000US48167725200","Census Tract 7252; Galveston County; Texas","33347","9684",
"1400000US48167725300","Census Tract 7253; Galveston County; Texas","74674","32963",
"1400000US48167725400","Census Tract 7254; Galveston County; Texas","55192","14803",
"1400000US48167725500","Census Tract 7255; Galveston County; Texas","84375","24241",
"1400000US48167725600","Census Tract 7256; Galveston County; Texas","41856","13184",
"1400000US48167725700","Census Tract 7257; Galveston County; Texas","110352","13194",
"1400000US48167725800","Census Tract 7258; Galveston County; Texas","68750","38892",
"1400000US48167725900","Census Tract 7259; Galveston County; Texas","56571","6032",
"1400000US48167726000","Census Tract 7260; Galveston County; Texas","106639","14409",
"1400000US48167726101","Census Tract 7261.01; Galveston County; Texas","121454","46677",
"1400000US48167726102","Census Tract 7261.02; Galveston County; Texas","111081","107066",
"1400000US48167726200","Census Tract 7262; Galveston County; Texas","55481","19014",
"1400000US48167990000","Census Tract 9900; Galveston County; Texas","-","**",
"1400000US48167990100","Census Tract 9901; Galveston County; Texas","-","**",
"1400000US48169950101","Census Tract 9501.01; Garza County; Texas","42009","25642",
"1400000US48169950102","Census Tract 9501.02; Garza County; Texas","47372","17770",
"1400000US48169980000","Census Tract 9800; Garza County; Texas","-","**",
"1400000US48171950100","Census Tract 9501; Gillespie County; Texas","72500","11098",
"1400000US48171950200","Census Tract 9502; Gillespie County; Texas","82286","21400",
"1400000US48171950301","Census Tract 9503.01; Gillespie County; Texas","110000","25841",
"1400000US48171950302","Census Tract 9503.02; Gillespie County; Texas","100201","28293",
"1400000US48171950401","Census Tract 9504.01; Gillespie County; Texas","63440","10484",
"1400000US48171950402","Census Tract 9504.02; Gillespie County; Texas","60482","7290",
"1400000US48171950500","Census Tract 9505; Gillespie County; Texas","72000","15872",
"1400000US48173950100","Census Tract 9501; Glasscock County; Texas","101250","53302",
"1400000US48175960100","Census Tract 9601; Goliad County; Texas","68847","10059",
"1400000US48175960200","Census Tract 9602; Goliad County; Texas","50490","14273",
"1400000US48177000100","Census Tract 1; Gonzales County; Texas","61816","12364",
"1400000US48177000200","Census Tract 2; Gonzales County; Texas","49659","14467",
"1400000US48177000300","Census Tract 3; Gonzales County; Texas","52355","4892",
"1400000US48177000400","Census Tract 4; Gonzales County; Texas","80033","18406",
"1400000US48177000500","Census Tract 5; Gonzales County; Texas","54500","11249",
"1400000US48177000600","Census Tract 6; Gonzales County; Texas","74671","8685",
"1400000US48179950100","Census Tract 9501; Gray County; Texas","77656","19952",
"1400000US48179950300","Census Tract 9503; Gray County; Texas","75842","10050",
"1400000US48179950400","Census Tract 9504; Gray County; Texas","66435","17272",
"1400000US48179950500","Census Tract 9505; Gray County; Texas","46467","11328",
"1400000US48179950600","Census Tract 9506; Gray County; Texas","34931","4500",
"1400000US48179950700","Census Tract 9507; Gray County; Texas","40612","4503",
"1400000US48179950800","Census Tract 9508; Gray County; Texas","45486","13388",
"1400000US48181000101","Census Tract 1.01; Grayson County; Texas","92528","9527",
"1400000US48181000102","Census Tract 1.02; Grayson County; Texas","83940","11857",
"1400000US48181000200","Census Tract 2; Grayson County; Texas","63966","15042",
"1400000US48181000302","Census Tract 3.02; Grayson County; Texas","85567","16695",
"1400000US48181000304","Census Tract 3.04; Grayson County; Texas","85897","8435",
"1400000US48181000305","Census Tract 3.05; Grayson County; Texas","97593","25884",
"1400000US48181000306","Census Tract 3.06; Grayson County; Texas","64803","9944",
"1400000US48181000400","Census Tract 4; Grayson County; Texas","55400","11474",
"1400000US48181000501","Census Tract 5.01; Grayson County; Texas","48542","10194",
"1400000US48181000502","Census Tract 5.02; Grayson County; Texas","67950","10783",
"1400000US48181000600","Census Tract 6; Grayson County; Texas","70944","14173",
"1400000US48181000700","Census Tract 7; Grayson County; Texas","70533","13486",
"1400000US48181000800","Census Tract 8; Grayson County; Texas","76861","14760",
"1400000US48181000901","Census Tract 9.01; Grayson County; Texas","88583","6755",
"1400000US48181000903","Census Tract 9.03; Grayson County; Texas","44529","8840",
"1400000US48181000904","Census Tract 9.04; Grayson County; Texas","91058","13748",
"1400000US48181001101","Census Tract 11.01; Grayson County; Texas","75417","10820",
"1400000US48181001103","Census Tract 11.03; Grayson County; Texas","61755","15789",
"1400000US48181001104","Census Tract 11.04; Grayson County; Texas","95192","33214",
"1400000US48181001200","Census Tract 12; Grayson County; Texas","48554","17931",
"1400000US48181001300","Census Tract 13; Grayson County; Texas","58311","5869",
"1400000US48181001400","Census Tract 14; Grayson County; Texas","51935","6678",
"1400000US48181001500","Census Tract 15; Grayson County; Texas","63681","16317",
"1400000US48181001700","Census Tract 17; Grayson County; Texas","56828","15851",
"1400000US48181001801","Census Tract 18.01; Grayson County; Texas","79063","12302",
"1400000US48181001802","Census Tract 18.02; Grayson County; Texas","77782","13485",
"1400000US48181001803","Census Tract 18.03; Grayson County; Texas","112772","12407",
"1400000US48181001901","Census Tract 19.01; Grayson County; Texas","112544","36467",
"1400000US48181001902","Census Tract 19.02; Grayson County; Texas","72917","18523",
"1400000US48181002000","Census Tract 20; Grayson County; Texas","41818","12864",
"1400000US48183000201","Census Tract 2.01; Gregg County; Texas","50560","11382",
"1400000US48183000202","Census Tract 2.02; Gregg County; Texas","87353","36470",
"1400000US48183000300","Census Tract 3; Gregg County; Texas","69642","14079",
"1400000US48183000401","Census Tract 4.01; Gregg County; Texas","56715","16672",
"1400000US48183000402","Census Tract 4.02; Gregg County; Texas","76329","11677",
"1400000US48183000501","Census Tract 5.01; Gregg County; Texas","123182","24398",
"1400000US48183000502","Census Tract 5.02; Gregg County; Texas","56678","12867",
"1400000US48183000601","Census Tract 6.01; Gregg County; Texas","64778","14542",
"1400000US48183000602","Census Tract 6.02; Gregg County; Texas","88214","21907",
"1400000US48183000700","Census Tract 7; Gregg County; Texas","70225","3269",
"1400000US48183000800","Census Tract 8; Gregg County; Texas","56139","13387",
"1400000US48183000900","Census Tract 9; Gregg County; Texas","60754","9647",
"1400000US48183001000","Census Tract 10; Gregg County; Texas","55691","17886",
"1400000US48183001100","Census Tract 11; Gregg County; Texas","35027","13853",
"1400000US48183001200","Census Tract 12; Gregg County; Texas","39145","11991",
"1400000US48183001300","Census Tract 13; Gregg County; Texas","52070","16011",
"1400000US48183001400","Census Tract 14; Gregg County; Texas","44755","18197",
"1400000US48183001500","Census Tract 15; Gregg County; Texas","30708","3519",
"1400000US48183010100","Census Tract 101; Gregg County; Texas","116853","13188",
"1400000US48183010201","Census Tract 102.01; Gregg County; Texas","57596","6647",
"1400000US48183010202","Census Tract 102.02; Gregg County; Texas","80439","15459",
"1400000US48183010301","Census Tract 103.01; Gregg County; Texas","73148","14252",
"1400000US48183010302","Census Tract 103.02; Gregg County; Texas","93068","30147",
"1400000US48183010401","Census Tract 104.01; Gregg County; Texas","59659","19188",
"1400000US48183010402","Census Tract 104.02; Gregg County; Texas","74432","14620",
"1400000US48183010501","Census Tract 105.01; Gregg County; Texas","79167","34692",
"1400000US48183010502","Census Tract 105.02; Gregg County; Texas","48750","15852",
"1400000US48183010600","Census Tract 106; Gregg County; Texas","86572","6015",
"1400000US48183010700","Census Tract 107; Gregg County; Texas","41713","12603",
"1400000US48183980000","Census Tract 9800; Gregg County; Texas","-","**",
"1400000US48185180101","Census Tract 1801.01; Grimes County; Texas","64645","7166",
"1400000US48185180102","Census Tract 1801.02; Grimes County; Texas","71605","18364",
"1400000US48185180201","Census Tract 1802.01; Grimes County; Texas","51417","21826",
"1400000US48185180202","Census Tract 1802.02; Grimes County; Texas","105734","25907",
"1400000US48185180302","Census Tract 1803.02; Grimes County; Texas","53906","9823",
"1400000US48185180303","Census Tract 1803.03; Grimes County; Texas","67318","8009",
"1400000US48185180304","Census Tract 1803.04; Grimes County; Texas","91129","14501",
"1400000US48185180400","Census Tract 1804; Grimes County; Texas","-","**",
"1400000US48187210100","Census Tract 2101; Guadalupe County; Texas","72968","16579",
"1400000US48187210200","Census Tract 2102; Guadalupe County; Texas","54091","20440",
"1400000US48187210300","Census Tract 2103; Guadalupe County; Texas","39755","13392",
"1400000US48187210400","Census Tract 2104; Guadalupe County; Texas","61806","15888",
"1400000US48187210505","Census Tract 2105.05; Guadalupe County; Texas","90096","9955",
"1400000US48187210506","Census Tract 2105.06; Guadalupe County; Texas","59444","24104",
"1400000US48187210508","Census Tract 2105.08; Guadalupe County; Texas","90548","11817",
"1400000US48187210509","Census Tract 2105.09; Guadalupe County; Texas","110265","22736",
"1400000US48187210510","Census Tract 2105.10; Guadalupe County; Texas","61047","55457",
"1400000US48187210511","Census Tract 2105.11; Guadalupe County; Texas","88419","19118",
"1400000US48187210512","Census Tract 2105.12; Guadalupe County; Texas","114366","6360",
"1400000US48187210513","Census Tract 2105.13; Guadalupe County; Texas","69338","61701",
"1400000US48187210603","Census Tract 2106.03; Guadalupe County; Texas","73558","1418",
"1400000US48187210606","Census Tract 2106.06; Guadalupe County; Texas","96250","17637",
"1400000US48187210608","Census Tract 2106.08; Guadalupe County; Texas","103297","10896",
"1400000US48187210609","Census Tract 2106.09; Guadalupe County; Texas","150045","43836",
"1400000US48187210610","Census Tract 2106.10; Guadalupe County; Texas","95522","14097",
"1400000US48187210611","Census Tract 2106.11; Guadalupe County; Texas","106521","12141",
"1400000US48187210612","Census Tract 2106.12; Guadalupe County; Texas","114423","44470",
"1400000US48187210613","Census Tract 2106.13; Guadalupe County; Texas","99113","14903",
"1400000US48187210614","Census Tract 2106.14; Guadalupe County; Texas","86312","9337",
"1400000US48187210705","Census Tract 2107.05; Guadalupe County; Texas","61166","8642",
"1400000US48187210706","Census Tract 2107.06; Guadalupe County; Texas","78466","18664",
"1400000US48187210707","Census Tract 2107.07; Guadalupe County; Texas","107440","25805",
"1400000US48187210709","Census Tract 2107.09; Guadalupe County; Texas","108639","10140",
"1400000US48187210710","Census Tract 2107.10; Guadalupe County; Texas","115347","21274",
"1400000US48187210711","Census Tract 2107.11; Guadalupe County; Texas","138125","20227",
"1400000US48187210712","Census Tract 2107.12; Guadalupe County; Texas","140625","24424",
"1400000US48187210713","Census Tract 2107.13; Guadalupe County; Texas","122329","15124",
"1400000US48187210715","Census Tract 2107.15; Guadalupe County; Texas","114207","3538",
"1400000US48187210716","Census Tract 2107.16; Guadalupe County; Texas","122446","19776",
"1400000US48187210717","Census Tract 2107.17; Guadalupe County; Texas","61691","42143",
"1400000US48187210718","Census Tract 2107.18; Guadalupe County; Texas","144464","26092",
"1400000US48187210803","Census Tract 2108.03; Guadalupe County; Texas","76484","12837",
"1400000US48187210804","Census Tract 2108.04; Guadalupe County; Texas","79960","23389",
"1400000US48187210805","Census Tract 2108.05; Guadalupe County; Texas","69544","15661",
"1400000US48187210806","Census Tract 2108.06; Guadalupe County; Texas","54173","22199",
"1400000US48187210902","Census Tract 2109.02; Guadalupe County; Texas","75250","14006",
"1400000US48187210903","Census Tract 2109.03; Guadalupe County; Texas","67250","24864",
"1400000US48187210904","Census Tract 2109.04; Guadalupe County; Texas","48750","18042",
"1400000US48187210905","Census Tract 2109.05; Guadalupe County; Texas","83018","6769",
"1400000US48189950100","Census Tract 9501; Hale County; Texas","50377","9203",
"1400000US48189950200","Census Tract 9502; Hale County; Texas","41023","14410",
"1400000US48189950300","Census Tract 9503; Hale County; Texas","58168","7301",
"1400000US48189950400","Census Tract 9504; Hale County; Texas","45794","3711",
"1400000US48189950500","Census Tract 9505; Hale County; Texas","31599","5882",
"1400000US48189950600","Census Tract 9506; Hale County; Texas","71941","16780",
"1400000US48189950700","Census Tract 9507; Hale County; Texas","62013","11019",
"1400000US48189950800","Census Tract 9508; Hale County; Texas","55417","13523",
"1400000US48189950900","Census Tract 9509; Hale County; Texas","79528","10769",
"1400000US48191950500","Census Tract 9505; Hall County; Texas","48459","7802",
"1400000US48193950100","Census Tract 9501; Hamilton County; Texas","70455","9451",
"1400000US48193950200","Census Tract 9502; Hamilton County; Texas","58235","24118",
"1400000US48193950300","Census Tract 9503; Hamilton County; Texas","46404","4950",
"1400000US48195950100","Census Tract 9501; Hansford County; Texas","83056","20041",
"1400000US48195950300","Census Tract 9503; Hansford County; Texas","67917","9446",
"1400000US48197950100","Census Tract 9501; Hardeman County; Texas","63333","15015",
"1400000US48199030100","Census Tract 301; Hardin County; Texas","44792","36844",
"1400000US48199030200","Census Tract 302; Hardin County; Texas","99238","8562",
"1400000US48199030301","Census Tract 303.01; Hardin County; Texas","75500","24768",
"1400000US48199030302","Census Tract 303.02; Hardin County; Texas","89940","35128",
"1400000US48199030400","Census Tract 304; Hardin County; Texas","65580","4807",
"1400000US48199030501","Census Tract 305.01; Hardin County; Texas","107339","14413",
"1400000US48199030503","Census Tract 305.03; Hardin County; Texas","101892","21423",
"1400000US48199030504","Census Tract 305.04; Hardin County; Texas","106738","19459",
"1400000US48199030600","Census Tract 306; Hardin County; Texas","56390","7050",
"1400000US48199030700","Census Tract 307; Hardin County; Texas","64028","10314",
"1400000US48199030800","Census Tract 308; Hardin County; Texas","53775","10107",
"1400000US48199030900","Census Tract 309; Hardin County; Texas","68065","13810",
"1400000US48199031000","Census Tract 310; Hardin County; Texas","68250","24386",
"1400000US48201100001","Census Tract 1000.01; Harris County; Texas","102588","26243",
"1400000US48201210400","Census Tract 2104; Harris County; Texas","54004","10317",
"1400000US48201210500","Census Tract 2105; Harris County; Texas","55337","16392",
"1400000US48201210600","Census Tract 2106; Harris County; Texas","83618","17530",
"1400000US48201210700","Census Tract 2107; Harris County; Texas","61161","9728",
"1400000US48201210800","Census Tract 2108; Harris County; Texas","40561","4680",
"1400000US48201210900","Census Tract 2109; Harris County; Texas","45599","15724",
"1400000US48201211000","Census Tract 2110; Harris County; Texas","26563","15401",
"1400000US48201211101","Census Tract 2111.01; Harris County; Texas","41784","3392",
"1400000US48201211102","Census Tract 2111.02; Harris County; Texas","29750","9324",
"1400000US48201211200","Census Tract 2112; Harris County; Texas","30833","13164",
"1400000US48201211301","Census Tract 2113.01; Harris County; Texas","35208","12484",
"1400000US48201211302","Census Tract 2113.02; Harris County; Texas","32804","20580",
"1400000US48201211400","Census Tract 2114; Harris County; Texas","77773","18552",
"1400000US48201211501","Census Tract 2115.01; Harris County; Texas","38641","16706",
"1400000US48201211502","Census Tract 2115.02; Harris County; Texas","57063","24594",
"1400000US48201211600","Census Tract 2116; Harris County; Texas","49485","14054",
"1400000US48201211700","Census Tract 2117; Harris County; Texas","49508","26997",
"1400000US48201211900","Census Tract 2119; Harris County; Texas","49202","5733",
"1400000US48201212300","Census Tract 2123; Harris County; Texas","65176","22894",
"1400000US48201212400","Census Tract 2124; Harris County; Texas","42344","8189",
"1400000US48201212500","Census Tract 2125; Harris County; Texas","56250","10442",
"1400000US48201220100","Census Tract 2201; Harris County; Texas","50417","22781",
"1400000US48201220200","Census Tract 2202; Harris County; Texas","66167","32708",
"1400000US48201220300","Census Tract 2203; Harris County; Texas","49536","18056",
"1400000US48201220400","Census Tract 2204; Harris County; Texas","56200","41119",
"1400000US48201220500","Census Tract 2205; Harris County; Texas","24835","10331",
"1400000US48201220600","Census Tract 2206; Harris County; Texas","-","**",
"1400000US48201220701","Census Tract 2207.01; Harris County; Texas","59821","17141",
"1400000US48201220702","Census Tract 2207.02; Harris County; Texas","29853","13032",
"1400000US48201220800","Census Tract 2208; Harris County; Texas","32955","8826",
"1400000US48201220900","Census Tract 2209; Harris County; Texas","23083","6024",
"1400000US48201221000","Census Tract 2210; Harris County; Texas","34574","10343",
"1400000US48201221100","Census Tract 2211; Harris County; Texas","73110","30198",
"1400000US48201221200","Census Tract 2212; Harris County; Texas","47390","9941",
"1400000US48201221301","Census Tract 2213.01; Harris County; Texas","69180","11427",
"1400000US48201221302","Census Tract 2213.02; Harris County; Texas","52739","20628",
"1400000US48201221400","Census Tract 2214; Harris County; Texas","32690","6535",
"1400000US48201221501","Census Tract 2215.01; Harris County; Texas","42054","24734",
"1400000US48201221502","Census Tract 2215.02; Harris County; Texas","35636","14416",
"1400000US48201221601","Census Tract 2216.01; Harris County; Texas","69133","24000",
"1400000US48201221602","Census Tract 2216.02; Harris County; Texas","69063","9575",
"1400000US48201221701","Census Tract 2217.01; Harris County; Texas","67326","50289",
"1400000US48201221702","Census Tract 2217.02; Harris County; Texas","38811","11224",
"1400000US48201221800","Census Tract 2218; Harris County; Texas","58540","5777",
"1400000US48201221900","Census Tract 2219; Harris County; Texas","59154","19407",
"1400000US48201222000","Census Tract 2220; Harris County; Texas","40598","11366",
"1400000US48201222100","Census Tract 2221; Harris County; Texas","69342","22347",
"1400000US48201222200","Census Tract 2222; Harris County; Texas","55357","45815",
"1400000US48201222300","Census Tract 2223; Harris County; Texas","39314","8446",
"1400000US48201222401","Census Tract 2224.01; Harris County; Texas","45565","20747",
"1400000US48201222402","Census Tract 2224.02; Harris County; Texas","48260","11209",
"1400000US48201222501","Census Tract 2225.01; Harris County; Texas","54353","17464",
"1400000US48201222502","Census Tract 2225.02; Harris County; Texas","52594","19731",
"1400000US48201222504","Census Tract 2225.04; Harris County; Texas","36968","4013",
"1400000US48201222505","Census Tract 2225.05; Harris County; Texas","75994","9587",
"1400000US48201222601","Census Tract 2226.01; Harris County; Texas","31607","22706",
"1400000US48201222602","Census Tract 2226.02; Harris County; Texas","31483","6496",
"1400000US48201222701","Census Tract 2227.01; Harris County; Texas","19739","19084",
"1400000US48201222702","Census Tract 2227.02; Harris County; Texas","22941","11083",
"1400000US48201222800","Census Tract 2228; Harris County; Texas","38514","14160",
"1400000US48201222900","Census Tract 2229; Harris County; Texas","48733","26413",
"1400000US48201223001","Census Tract 2230.01; Harris County; Texas","69821","26553",
"1400000US48201223002","Census Tract 2230.02; Harris County; Texas","44201","10241",
"1400000US48201223100","Census Tract 2231; Harris County; Texas","66250","31431",
"1400000US48201230100","Census Tract 2301; Harris County; Texas","51389","19556",
"1400000US48201230200","Census Tract 2302; Harris County; Texas","37500","8900",
"1400000US48201230300","Census Tract 2303; Harris County; Texas","50521","7695",
"1400000US48201230400","Census Tract 2304; Harris County; Texas","59952","29557",
"1400000US48201230500","Census Tract 2305; Harris County; Texas","34103","17237",
"1400000US48201230600","Census Tract 2306; Harris County; Texas","44265","6072",
"1400000US48201230700","Census Tract 2307; Harris County; Texas","41715","9918",
"1400000US48201230800","Census Tract 2308; Harris County; Texas","41083","12392",
"1400000US48201230900","Census Tract 2309; Harris County; Texas","28250","11092",
"1400000US48201231000","Census Tract 2310; Harris County; Texas","52500","18137",
"1400000US48201231100","Census Tract 2311; Harris County; Texas","41360","11100",
"1400000US48201231200","Census Tract 2312; Harris County; Texas","28229","8897",
"1400000US48201231300","Census Tract 2313; Harris County; Texas","45417","13145",
"1400000US48201231400","Census Tract 2314; Harris County; Texas","49535","8016",
"1400000US48201231500","Census Tract 2315; Harris County; Texas","50104","16637",
"1400000US48201231600","Census Tract 2316; Harris County; Texas","36912","11409",
"1400000US48201231700","Census Tract 2317; Harris County; Texas","53157","8773",
"1400000US48201231800","Census Tract 2318; Harris County; Texas","57136","4595",
"1400000US48201231900","Census Tract 2319; Harris County; Texas","35976","13382",
"1400000US48201232000","Census Tract 2320; Harris County; Texas","43594","9871",
"1400000US48201232100","Census Tract 2321; Harris County; Texas","42262","6510",
"1400000US48201232201","Census Tract 2322.01; Harris County; Texas","46602","22626",
"1400000US48201232202","Census Tract 2322.02; Harris County; Texas","157120","62469",
"1400000US48201232203","Census Tract 2322.03; Harris County; Texas","73328","5135",
"1400000US48201232303","Census Tract 2323.03; Harris County; Texas","52446","28581",
"1400000US48201232304","Census Tract 2323.04; Harris County; Texas","39548","9519",
"1400000US48201232305","Census Tract 2323.05; Harris County; Texas","66988","23930",
"1400000US48201232306","Census Tract 2323.06; Harris County; Texas","64439","35780",
"1400000US48201232402","Census Tract 2324.02; Harris County; Texas","49375","31421",
"1400000US48201232403","Census Tract 2324.03; Harris County; Texas","54475","14095",
"1400000US48201232404","Census Tract 2324.04; Harris County; Texas","52123","42481",
"1400000US48201232405","Census Tract 2324.05; Harris County; Texas","61615","7986",
"1400000US48201232500","Census Tract 2325; Harris County; Texas","44481","11140",
"1400000US48201232600","Census Tract 2326; Harris County; Texas","70764","8206",
"1400000US48201232701","Census Tract 2327.01; Harris County; Texas","39069","8406",
"1400000US48201232703","Census Tract 2327.03; Harris County; Texas","51250","20478",
"1400000US48201232704","Census Tract 2327.04; Harris County; Texas","50417","15173",
"1400000US48201232801","Census Tract 2328.01; Harris County; Texas","69635","8194",
"1400000US48201232802","Census Tract 2328.02; Harris County; Texas","63429","4420",
"1400000US48201232901","Census Tract 2329.01; Harris County; Texas","53601","20685",
"1400000US48201232902","Census Tract 2329.02; Harris County; Texas","69922","17245",
"1400000US48201233001","Census Tract 2330.01; Harris County; Texas","44594","14622",
"1400000US48201233002","Census Tract 2330.02; Harris County; Texas","71736","26214",
"1400000US48201233003","Census Tract 2330.03; Harris County; Texas","68393","12254",
"1400000US48201233101","Census Tract 2331.01; Harris County; Texas","53390","3403",
"1400000US48201233103","Census Tract 2331.03; Harris County; Texas","46522","5184",
"1400000US48201233104","Census Tract 2331.04; Harris County; Texas","44635","12359",
"1400000US48201233105","Census Tract 2331.05; Harris County; Texas","44508","17513",
"1400000US48201233200","Census Tract 2332; Harris County; Texas","60774","8217",
"1400000US48201233300","Census Tract 2333; Harris County; Texas","61282","20010",
"1400000US48201233400","Census Tract 2334; Harris County; Texas","39280","9596",
"1400000US48201233501","Census Tract 2335.01; Harris County; Texas","42727","15293",
"1400000US48201233502","Census Tract 2335.02; Harris County; Texas","56761","23363",
"1400000US48201233600","Census Tract 2336; Harris County; Texas","44821","10002",
"1400000US48201233701","Census Tract 2337.01; Harris County; Texas","57532","15258",
"1400000US48201233702","Census Tract 2337.02; Harris County; Texas","44318","12179",
"1400000US48201233703","Census Tract 2337.03; Harris County; Texas","46286","26379",
"1400000US48201240101","Census Tract 2401.01; Harris County; Texas","35540","6143",
"1400000US48201240102","Census Tract 2401.02; Harris County; Texas","42664","10425",
"1400000US48201240400","Census Tract 2404; Harris County; Texas","62357","14675",
"1400000US48201240503","Census Tract 2405.03; Harris County; Texas","37138","21554",
"1400000US48201240504","Census Tract 2405.04; Harris County; Texas","36176","12421",
"1400000US48201240505","Census Tract 2405.05; Harris County; Texas","26810","12358",
"1400000US48201240506","Census Tract 2405.06; Harris County; Texas","45556","12136",
"1400000US48201240600","Census Tract 2406; Harris County; Texas","32641","2661",
"1400000US48201240703","Census Tract 2407.03; Harris County; Texas","69746","4755",
"1400000US48201240704","Census Tract 2407.04; Harris County; Texas","110398","51516",
"1400000US48201240705","Census Tract 2407.05; Harris County; Texas","79178","33232",
"1400000US48201240706","Census Tract 2407.06; Harris County; Texas","86116","18679",
"1400000US48201240707","Census Tract 2407.07; Harris County; Texas","86902","11509",
"1400000US48201240802","Census Tract 2408.02; Harris County; Texas","75776","14135",
"1400000US48201240803","Census Tract 2408.03; Harris County; Texas","49066","4875",
"1400000US48201240804","Census Tract 2408.04; Harris County; Texas","41701","12180",
"1400000US48201240903","Census Tract 2409.03; Harris County; Texas","91250","27342",
"1400000US48201240904","Census Tract 2409.04; Harris County; Texas","76500","13603",
"1400000US48201240905","Census Tract 2409.05; Harris County; Texas","74907","31928",
"1400000US48201240906","Census Tract 2409.06; Harris County; Texas","90283","31986",
"1400000US48201241001","Census Tract 2410.01; Harris County; Texas","82663","13553",
"1400000US48201241002","Census Tract 2410.02; Harris County; Texas","83402","13650",
"1400000US48201241101","Census Tract 2411.01; Harris County; Texas","79777","17393",
"1400000US48201241103","Census Tract 2411.03; Harris County; Texas","90789","8399",
"1400000US48201241104","Census Tract 2411.04; Harris County; Texas","90348","11572",
"1400000US48201241105","Census Tract 2411.05; Harris County; Texas","78936","34910",
